customer_id,gender,age,city,member_level,join_date
C034,F,32,台北,Gold,2022-03-15
C021,M,28,台中,Silver,2023-01-12
C145,F,41,高雄,Platinum,2021-06-20
C087,M,35,台南,Bronze,2023-05-01
C210,F,26,新竹,Silver,2023-08-17
C056,M,38,高雄,Gold,2022-11-02
C301,F,29,台中,Bronze,2024-01-05
C112,M,45,台北,Gold,2022-07-10
C189,F,31,台南,Silver,2023-03-22
C243,M,27,高雄,Bronze,2023-09-15
C067,F,33,台北,Platinum,2021-04-08
C155,M,39,台中,Gold,2022-08-30
C198,F,24,新竹,Bronze,2024-02-14
C276,M,,台北,Silver,2023-06-25
C043,F,36,高雄,Gold,2022-05-18
C321,M,30,台南,Bronze,2023-11-09
C088,F,42,台中,Platinum,2021-02-28
C165,M,34,台北,Silver,2023-04-17
C222,F,28,高雄,Gold,2022-10-05
C099,M,37,新竹,Bronze,2023-07-22
C178,F,25,台南,Silver,2023-12-01
C256, ,40,台中,Gold,2022-01-20
C134,M,29,台北,Bronze,2024-03-10
C201,F,35,高雄,Platinum,2021-09-14
C077,M,32,台中,Silver,2023-02-08
